sessionsCount,sessionsWithMetricPercentage,sessionsWithoutMetricPercentage,pagesViews,subTotal,Url,Device,OS,metricName,averageScrollDepth,totalSessionCount,totalBotSessionCount,distinctUserCount,pagesPerSessionPercentage,totalTime,activeTime
,,,,,https://cloudlabslearning.com/?utm_term=juegos%20de%20aprendizaje&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-301665898268&hsa_kw=juegos%20de%20aprendizaje&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nPchy-Mpyc5oGeTouaTJGOE&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hehL8U93wZe_-6cJC_w0XyYn93A-jKe0KAer3rEwpvmjdy2aUwGbvLoaAgq0EALw_wcB,Mobile,Android,EngagementTime,,,,,,10.0,10.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=0026a458-35f7-4733-869e-1a0ac092935e,Mobile,Android,EngagementTime,,,,,,51.0,51.0
,,,,,https://cloudlabslearning.com/#state=7f2969e6-31b8-4f37-9997-10df9a7a1ed8&session_state=6938077f-5dee-4c66-bb40-0d044314cfe6&code=cd07dba2-84bc-481e-9520-ab4ddb9476cf.6938077f-5dee-4c66-bb40-0d044314cfe6.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,MacOSX,EngagementTime,,,,,,6.0,6.0
,,,,,https://cloudlabslearning.com/#state=35fdd2ca-913a-45f1-87dc-2f6405bc3f86&session_state=91d682dd-11ae-48c5-b5f4-4474d137f1c1&code=409af7f1-6431-4b49-aceb-1d3f6e4f782c.91d682dd-11ae-48c5-b5f4-4474d137f1c1.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,EngagementTime,,,,,,9.0,9.0
,,,,,https://cloudlabslearning.com/?utm_term=phet%20colorado&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-7076173264&hsa_kw=phet%20colorado&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3k18C8nbNlov2-ZJxFYUgPXW&gclid=CjwKCAjw1N7NBhAoEiwAcPchp9_E7L2tVLM8kDD9g8jEGda2ZHtZMlKoNkVY-ID0xrz8xoudb0eBaRoCZNIQAvD_BwE,Mobile,IOS,EngagementTime,,,,,,2.0,2.0
,,,,,https://cloudlabslearning.com/#state=d1fb3025-8788-46a1-ad90-0dc7918bf9fc&session_state=b438d0bd-71bc-4483-bb20-b890250b65d8&code=d195fa07-1e04-4bf6-b042-1b58bf1b5314.b438d0bd-71bc-4483-bb20-b890250b65d8.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,1.0,1.0
,,,,,https://cloudlabslearning.com/#state=97dd09b7-de09-436c-bc15-93e6e5c56722&session_state=66cdbc1f-59f7-48d7-839b-b9c090b2c861&code=ed590373-c245-44e9-b72c-9fb4c534e888.66cdbc1f-59f7-48d7-839b-b9c090b2c861.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,7.0,7.0
,,,,,https://cloudlabslearning.com/?utm_term=laboratorio%20virtual&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-299532002337&hsa_kw=laboratorio%20virtual&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nbm-sL0Ga4dAzGVyqDCH7qX&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hehwScFaVHNUoFIdGLHGws12YtRxQxGfov2CvOM0yhlntUpYxcyiFuYaAqTTEALw_wcB,PC,Windows,EngagementTime,,,,,,44.0,44.0
,,,,,https://cloudlabslearning.com/#error=login_required&state=0bcc0b86-6343-4793-9791-8a3c21de4cdd,PC,Windows,EngagementTime,,,,,,44.0,44.0
,,,,,https://cloudlabslearning.com/?utm_term=plataforma%20cloudlabs&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-2445369366466&hsa_kw=plataforma%20cloudlabs&hsa_mt=p&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nbm-sL0Ga4dAzGVyqDCH7qX&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hejQuSyvlinmmUNRV4d10NIJwGLIm1w0dno16CWMm2pIMUY_MjE8p4UaArjOEALw_wcB,PC,Windows,EngagementTime,,,,,,17.0,7.0
,,,,,https://cloudlabslearning.com/#error=login_required&state=e05165b0-44ed-435b-8db0-0d8566a6d2e3,Mobile,IOS,EngagementTime,,,,,,4.0,4.0
,,,,,https://cloudlabslearning.com/#state=a05fe535-19cf-44f6-bc97-3195c26f1950&session_state=bf832410-67c3-4aa5-ae79-ef6cbdff369b&code=d3ff62f9-ed5a-46be-8eb3-b0ac6e227bf2.bf832410-67c3-4aa5-ae79-ef6cbdff369b.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,EngagementTime,,,,,,0.0,0.0
,,,,,https://cloudlabslearning.com/#error=login_required&state=e83348dc-3208-4b98-92eb-57738aba42d2,PC,Windows,EngagementTime,,,,,,9.0,9.0
,,,,,https://cloudlabslearning.com/#state=f7d1b845-8ef7-43f4-a562-8125d9ce1980&session_state=f45df356-775c-418f-adfb-7a76fc212212&code=faac3ffa-faa9-434d-b289-7cfee8edd023.f45df356-775c-418f-adfb-7a76fc212212.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,IOS,EngagementTime,,,,,,16.0,16.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=5b92c249-e474-4841-88a2-8e807e101283,Mobile,Android,EngagementTime,,,,,,20.0,20.0
,,,,,https://cloudlabslearning.com/#state=bd9be8d5-1d8c-49a8-bdbf-98050b921b6f&session_state=5f7d4c09-4a02-44a6-9f31-458cb4314baf&code=40a14b02-439c-49ec-bdd9-6cbc3efa8db9.5f7d4c09-4a02-44a6-9f31-458cb4314baf.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,22.0,22.0
,,,,,https://cloudlabslearning.com/#state=1a201486-f6ab-4b5b-8a09-203ec2e78e69&session_state=71e55dbd-e19e-4826-9695-792b06ae79d1&code=a29ba280-39e4-4ceb-bf63-5865ea37787c.71e55dbd-e19e-4826-9695-792b06ae79d1.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,ChromeOS,EngagementTime,,,,,,34.0,34.0
,,,,,https://cloudlabslearning.com/hybrid-laboratories#state=c4fe47f5-69b0-45a6-ab62-17e2d4fca17e&session_state=63fb6de9-cde6-42d0-a0e9-289adb1b0339&code=d004c870-1270-43b5-bb85-6d9635b49973.63fb6de9-cde6-42d0-a0e9-289adb1b0339.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,EngagementTime,,,,,,3.0,3.0
,,,,,https://cloudlabslearning.com/#state=3c1cba26-b7e8-46f9-9112-5a13bbf6deda&session_state=778ccfae-4c6d-4c3b-b0f4-d438fb8b2b0d&code=9f335cb0-29c5-46c4-b732-bb2e9865833c.778ccfae-4c6d-4c3b-b0f4-d438fb8b2b0d.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,EngagementTime,,,,,,14.0,14.0
,,,,,https://cloudlabslearning.com/?utm_term=phet%20colorado&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-7076173264&hsa_kw=phet%20colorado&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nbm-sL0Ga4dAzGVyqDCH7qX&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hejK3X4yg_56aNn9AUqma9HfALyaIHkYW4UFImkdEmvKwet8cAtG--QaAmIiEALw_wcB,PC,Windows,EngagementTime,,,,,,31.0,31.0
,,,,,https://cloudlabslearning.com/elementary-school,PC,Linux,EngagementTime,,,,,,11.0,11.0
,,,,,https://cloudlabslearning.com/?utm_term=juegos%20de%20aprendizaje&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-301665898268&hsa_kw=juegos%20de%20aprendizaje&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nPchy-Mpyc5oGeTouaTJGOE&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3heiEUuknWueIHxnCX22xm_b1ijgRrDOG1X_T-PR3VyKxhIBs9Rp6a7oaAm_9EALw_wcB,Mobile,Android,EngagementTime,,,,,,4.0,4.0
,,,,,https://cloudlabslearning.com/?utm_term=software%20educativo&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-10338783&hsa_kw=software%20educativo&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nPchy-Mpyc5oGeTouaTJGOE&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hejZ84u_G91VILMQjxEBe8AYNBX9iH81_6FD-IKrZp_D-k_iXpKYJEcaAn14EALw_wcB,Mobile,Android,EngagementTime,,,,,,19.0,19.0
,,,,,https://cloudlabslearning.com/#state=e236d117-d9f5-49bc-86a8-850184b3c8a1&session_state=3ac12236-960d-4860-b5da-3ca55ab05840&code=34c44107-91f0-4eb8-b621-56e56c8eb3cb.3ac12236-960d-4860-b5da-3ca55ab05840.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,Android,EngagementTime,,,,,,10.0,10.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=697f7b31-5ba2-404c-8f7e-adf241ca0a0e,Mobile,Android,EngagementTime,,,,,,14.0,14.0
,,,,,https://cloudlabslearning.com/#state=3abefa8f-1729-49fd-8e90-cbe0b37b962f&session_state=aaa79f2f-eb01-4f39-abca-d684d55aa551&code=ccb9073c-7daf-4323-bfde-d0fd331534d5.aaa79f2f-eb01-4f39-abca-d684d55aa551.03b1d69b-3912-413a-a496-8faa9b5b43fa,Mobile,IOS,EngagementTime,,,,,,1.0,0.0
,,,,,https://cloudlabslearning.com/elementary-school?utm_term=recursos%20educativos%20digitales&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-305825956799&hsa_kw=recursos%20educativos%20digitales&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3mF_mTsP4UY9CprtrOOfp2zI&gclid=CjwKCAjw687NBhB4EiwAQ645dtg9nJTYYycAkzC-bus9qgYyhCs63F_FDXnjL_rBUW0ho7YC6le00hoCgLMQAvD_BwE,PC,Windows,EngagementTime,,,,,,28.0,28.0
,,,,,https://cloudlabslearning.com/#state=73b96ce8-9eba-4994-85ba-01540acb9252&session_state=76b98f21-a25a-4ab8-b5dc-67f5af7fbe22&code=16388fdb-ad56-4212-89db-756090deade5.76b98f21-a25a-4ab8-b5dc-67f5af7fbe22.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,19.0,19.0
,,,,,https://cloudlabslearning.com/?utm_term=educaplay&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-299628332614&hsa_kw=educaplay&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3kR_-CzS2gGSyEHZQxG62o3V&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hehT61LxtjLimc0bmX-DXGaI0f5VXR-lOa53HOdm6RzsecargSFr7WEaAt_qEALw_wcB,Mobile,IOS,EngagementTime,,,,,,1974.0,328.0
,,,,,https://cloudlabslearning.com/#state=2905f32e-ef49-4ec9-943a-38a6ce14052d&session_state=18d642f9-f708-49a4-a253-4e1ee541a95a&code=ae4d2158-60a4-4de2-8375-ba31277a5a97.18d642f9-f708-49a4-a253-4e1ee541a95a.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,183.0,6.0
,,,,,https://cloudlabslearning.com/#state=d3000f1f-3ef1-4299-873c-bdeb25b93e55&session_state=a8cc6afc-c22b-4610-a543-9e9d01a5d11d&code=ba295f5c-7e28-4c57-8415-544b33a0ef3a.a8cc6afc-c22b-4610-a543-9e9d01a5d11d.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,4.0,4.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=01765530-fb33-45d5-8ded-37cc03ccdf15,PC,Windows,EngagementTime,,,,,,64.0,41.0
,,,,,https://cloudlabslearning.com/?utm_term=educaplay&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=s&hsa_tgt=kwd-299628332614&hsa_kw=educaplay&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=5&gad_campaignid=21591212112&gclid=EAIaIQobChMIoK7CktefkwMVd5taBR2yoAapEAAYASAAEgJ9rPD_BwE,PC,Windows,EngagementTime,,,,,,8.0,8.0
,,,,,https://cloudlabslearning.com/?utm_term=juegos%20de%20aprendizaje&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-301665898268&hsa_kw=juegos%20de%20aprendizaje&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3kR_-CzS2gGSyEHZQxG62o3V&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3hejfsDu-R3LbIWt2KUYkNgLull2mix1puusbmGhfMke_AB5HuLDPZfYaAsEgEALw_wcB,Mobile,Android,EngagementTime,,,,,,13.0,13.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=88777fc2-1430-4562-83d7-58b9e6f384d9,Mobile,IOS,EngagementTime,,,,,,16.0,14.0
,,,,,https://cloudlabslearning.com/#state=2693a73b-ad76-48af-a836-2bc7e08c6736&session_state=bb5df369-16f3-47cd-9bf0-539bc23e0be3&code=b649cb61-ef7f-45ff-96b2-e041e8da518c.bb5df369-16f3-47cd-9bf0-539bc23e0be3.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,5.0,5.0
,,,,,https://cloudlabslearning.com/high-school,PC,ChromeOS,EngagementTime,,,,,,34.0,34.0
,,,,,https://cloudlabslearning.com/hybrid-laboratories#state=6c3dadeb-d6e1-480c-89e6-6cff808465c5&session_state=8287a2e3-2e62-4751-9ff1-648f0298c422&code=20f01746-91f7-441a-9cce-8bd127d64005.8287a2e3-2e62-4751-9ff1-648f0298c422.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,3.0,3.0
,,,,,https://cloudlabslearning.com/#state=4dfbd30f-3436-481f-bc46-64b637dc9421&session_state=ea15a918-5872-4196-9103-d6fae462874a&code=4c48cfc5-0e83-4924-be50-b045e807df74.ea15a918-5872-4196-9103-d6fae462874a.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,36.0,36.0
,,,,,https://cloudlabslearning.com/blogs-and-news,Mobile,Android,EngagementTime,,,,,,11.0,11.0
,,,,,https://cloudlabslearning.com/#state=61cf03f2-58bf-4722-86e0-e6148d2d2111&session_state=25a81513-7e8e-4c5f-9b4a-a0e8e34db450&code=b1a9eb0d-9543-45d3-8f23-f5014adb3d3e.25a81513-7e8e-4c5f-9b4a-a0e8e34db450.03b1d69b-3912-413a-a496-8faa9b5b43fa,Tablet,IOS,EngagementTime,,,,,,13.0,13.0
,,,,,https://cloudlabslearning.com/?utm_term=juegos%20de%20aprendizaje&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-301665898268&hsa_kw=juegos%20de%20aprendizaje&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3kR_-CzS2gGSyEHZQxG62o3V&gclid=EAIaIQobChMIs4qquNegkwMVVWVIAB0YRB5BEAAYASAAEgI0OPD_BwE,Mobile,IOS,EngagementTime,,,,,,15.0,15.0
,,,,,https://cloudlabslearning.com/#state=115b12af-ccd7-4d1b-81dd-f191c86058df&session_state=f6615eb4-00a0-44e8-8c77-5a82697069f3&code=b212e891-1bf5-4ba7-95a8-02f7262508c0.f6615eb4-00a0-44e8-8c77-5a82697069f3.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,53.0,53.0
,,,,,https://cloudlabslearning.com/#state=c587bab0-b42d-4204-8916-9b88d769a80b&session_state=e4b67fd2-3396-4fc2-9736-8bdfeb6999e0&code=f397c05d-3aaf-4e46-8d13-afd2ec016a3c.e4b67fd2-3396-4fc2-9736-8bdfeb6999e0.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,108.0,4.0
,,,,,https://cloudlabslearning.com/#error=login_required&state=5e101b6f-81a7-4ce2-84cd-b2914be887c9,PC,Windows,EngagementTime,,,,,,3.0,3.0
,,,,,https://cloudlabslearning.com/elementary-school#error=login_required&state=4e49d991-ad4f-4075-8185-fb0ec06717ba,Mobile,Android,EngagementTime,,,,,,1.0,1.0
,,,,,https://cloudlabslearning.com/#error=login_required&state=d262603d-fbc0-4902-a8e7-18d2fb512199,PC,Windows,EngagementTime,,,,,,8.0,8.0
,,,,,https://cloudlabslearning.com/?utm_term=recursos%20educativos%20digitales&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=s&hsa_tgt=kwd-305825956799&hsa_kw=recursos%20educativos%20digitales&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=2&gad_campaignid=21591212112&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3heiCyOh9xaMYIsGZ6Twj-GifYqELlpV3UwfDnkVfJ7WPkhTnVRgdccgaAu2fEALw_wcB,Mobile,Android,EngagementTime,,,,,,202.0,202.0
,,,,,https://cloudlabslearning.com/?utm_term=recursos%20educativos%20digitales&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-305825956799&hsa_kw=recursos%20educativos%20digitales&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gclid=CjwKCAjw1N7NBhAoEiwAcPchp2obaK68Lif_St7StMtWkrACzZWhPp2OsjzqJ1rL5aqwsEwgRLq85hoCjjYQAvD_BwE,Mobile,Android,EngagementTime,,,,,,21.0,21.0
,,,,,https://cloudlabslearning.com/middle-school?utm_term=educaplay&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-299628332614&hsa_kw=educaplay&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gclid=CjwKCAjw687NBhB4EiwAQ645dknHMmBtvvArHvozgrRcgAHTYL2eGT9FfawmY3FmTTrHNXLISsTctBoC_6YQAvD_BwE,Mobile,Android,EngagementTime,,,,,,13.0,13.0
,,,,,https://cloudlabslearning.com/#state=b6228b22-c29e-428d-8264-1d563998ab98&session_state=7f189592-082a-4224-8951-ff26241a9ac0&code=a3a694a6-b5c6-4786-bdf3-1044c6eadf53.7f189592-082a-4224-8951-ff26241a9ac0.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,308.0,5.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=005d3520-4a11-406b-855d-ef129a195a28,Mobile,Android,EngagementTime,,,,,,7.0,7.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=11ef1333-3463-4192-a276-5f7b83228c80,Mobile,Android,EngagementTime,,,,,,55.0,55.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=7293cb0c-edda-4419-986b-febf370c7871,Mobile,Android,EngagementTime,,,,,,26.0,26.0
,,,,,https://cloudlabslearning.com/#state=bf5aeeb4-bfc5-4e16-83b0-21f3948b9e56&session_state=0e3511d2-9f4b-4357-87bc-a2e90b10520d&code=5932d7e0-ba77-4a73-b9db-736773d3da4d.0e3511d2-9f4b-4357-87bc-a2e90b10520d.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,11.0,11.0
,,,,,https://cloudlabslearning.com/#state=eaca55a3-363a-4d36-9b98-3e2f6d7e0356&session_state=675cc185-55a3-45ae-a69e-8c5cc580c13b&code=c3f73648-5469-4509-9b88-4c5980c830b0.675cc185-55a3-45ae-a69e-8c5cc580c13b.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,6.0,3.0
,,,,,https://cloudlabslearning.com/elementary-school?%2Fregistration=,PC,Ubuntu,EngagementTime,,,,,,28.0,28.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=5b5b00b7-1b85-4c0f-8104-1722a9f81742,Mobile,Android,EngagementTime,,,,,,104.0,104.0
,,,,,https://cloudlabslearning.com/?utm_term=plataformas%20de%20aprendizaje&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=s&hsa_tgt=kwd-299195145577&hsa_kw=plataformas%20de%20aprendizaje&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=5&gad_campaignid=21591212112&gclid=EAIaIQobChMI6_iD7_eikwMVvFlIAB3fYBBoEAAYAyAAEgJHfPD_BwE,PC,Windows,EngagementTime,,,,,,15.0,15.0
,,,,,https://cloudlabslearning.com/?utm_term=tecnologia%20educativa&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-295402044936&hsa_kw=tecnologia%20educativa&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3mjQzHLau0S-4jqqjf3jwWrp&gclid=CjwKCAjw687NBhB4EiwAQ645dnpTZT7Mj8v8VbV4wkZusW9XxCr4jfeCAf-Od3Ivi0YDk4jMKYJZxhoCUbsQAvD_BwE,PC,Windows,EngagementTime,,,,,,2.0,2.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=e3369cff-a72d-45a5-934d-28cbefefa506,Mobile,IOS,EngagementTime,,,,,,10.0,10.0
,,,,,https://cloudlabslearning.com/#error=login_required&state=6ad7dc6b-d6f7-4861-8857-e15f83bea37d,PC,Windows,EngagementTime,,,,,,3.0,3.0
,,,,,https://cloudlabslearning.com/#state=a3d8e809-700e-4f4a-8950-55de023c3142&session_state=415cd7ca-eed7-4153-bad9-7ee9af0c990b&code=501c1373-671d-44bc-be41-c536c4793cbb.415cd7ca-eed7-4153-bad9-7ee9af0c990b.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,2.0,2.0
,,,,,https://cloudlabslearning.com/#state=d42eabe3-03ac-4f06-8024-1613751ee895&session_state=8392526f-473b-4fb7-bdb2-71650e22d829&code=63e2880a-19c4-41e9-aed0-73d7ceb2bfc5.8392526f-473b-4fb7-bdb2-71650e22d829.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Windows,EngagementTime,,,,,,3.0,3.0
,,,,,https://cloudlabslearning.com/?utm_term=laboratorio%20virtual&utm_campaign=Search+LATAM+-+Aug+2024&utm_source=adwords&utm_medium=ppc&hsa_acc=2470753793&hsa_cam=21591212112&hsa_grp=169186453147&hsa_ad=710001659640&hsa_src=g&hsa_tgt=kwd-299532002337&hsa_kw=laboratorio%20virtual&hsa_mt=b&hsa_net=adwords&hsa_ver=3&gad_source=1&gad_campaignid=21591212112&gbraid=0AAAAAC26n3nbm-sL0Ga4dAzGVyqDCH7qX&gclid=Cj0KCQjwsdnNBhC4ARIsAA_3heirDkrtIgggkz7RuZ7HmeOYIsupGecdA2Erz81UF_WSx_3X4KIeIOAaAgh_EALw_wcB,PC,Windows,EngagementTime,,,,,,155.0,14.0
,,,,,https://cloudlabslearning.com/#state=bd9c9363-da39-49fe-a8b5-3d6e69f7907c&session_state=660c58eb-ce3c-4250-a776-446971b32776&code=d4b349eb-343d-406e-bafe-7dc251357800.660c58eb-ce3c-4250-a776-446971b32776.03b1d69b-3912-413a-a496-8faa9b5b43fa,PC,Linux,EngagementTime,,,,,,32.0,26.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND,Mobile,IOS,EngagementTime,,,,,,86.0,18.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=4c5fba0f-bb20-4dcd-83ab-e2b580bba1b3,PC,Windows,EngagementTime,,,,,,56.0,54.0
,,,,,https://cloudlabslearning.com/request-demo?err=SUBSCRIPTION_NOT_FOUND#error=login_required&state=b5641688-ddf6-43ac-8e26-1be81b9c7706,PC,Windows,EngagementTime,,,,,,6.0,6.0
